"Mod name","Registry name","Item ID","Display name"
"Botania","botania:livingrock_bricks",4569,"Livingrock Brick"
"Botania","botania:livingrock_bricks_slab",4726,"Livingrock Brick Slab"
"Botania","botania:livingrock_bricks_stairs",4725,"Livingrock Brick Stairs"
"Botania","botania:livingrock_bricks_wall",4727,"Livingrock Brick Wall"
"Botania","botania:livingrock_slab",4723,"Livingrock Slab"
"Botania","botania:livingrock_stairs",4722,"Livingrock Stairs"
"Botania","botania:livingrock_wall",4724,"Livingrock Wall"
"Botania","botania:livingwood",4577,"Livingwood"
"Botania","botania:livingwood_bow",5053,"Livingwood Bow"
"Botania","botania:livingwood_fence",4715,"Livingwood Fence"
"Botania","botania:livingwood_fence_gate",4716,"Livingwood Fence Gate"
"Botania","botania:livingwood_log",4573,"Livingwood Log"
"Botania","botania:livingwood_planks",4580,"Livingwood Planks"
"Botania","botania:livingwood_planks_slab",4721,"Livingwood Plank Slab"
"Botania","botania:livingwood_planks_stairs",4720,"Livingwood Plank Stairs"
"Botania","botania:livingwood_slab",4713,"Livingwood Slab"
"Botania","botania:livingwood_stairs",4712,"Livingwood Stairs"
"Botania","botania:livingwood_twig",4929,"Livingwood Twig"
"Botania","botania:livingwood_wall",4714,"Livingwood Wall"
"Botania","botania:loki_ring",5149,"Ring of Loki"
"Botania","botania:loonium",5276,"Loonium"
"Botania","botania:magenta_double_flower",4544,"Tall Mystical Magenta Flower"
"Botania","botania:magenta_floating_flower",4496,"Floating Magenta Flower"
"Botania","botania:magenta_mushroom",4528,"Magenta Shimmering Mushroom"
"Botania","botania:magenta_mystical_flower",4464,"Mystical Magenta Flower"
"Botania","botania:magenta_petal",4912,"Mystical Magenta Petal"
"Botania","botania:magenta_petal_block",4512,"Magenta Petal Block"
"Botania","botania:magenta_shiny_flower",4480,"Glimmering Magenta Flower"
"Botania","botania:magnet_ring",5085,"Ring of Magnetization"
"Botania","botania:magnet_ring_greater",5086,"Greater Ring of Magnetization"
"Botania","botania:mana_bomb",4637,"Manastorm Charge"
"Botania","botania:mana_bottle",5114,"Mana in a Bottle"
"Botania","botania:mana_cookie",5113,"Biscuit of Totality"
"Botania","botania:mana_detector",4625,"Mana Detector"
"Botania","botania:mana_diamond",4928,"Mana Diamond"
"Botania","botania:mana_diamond_block",4610,"Block of Mana Diamond"
"Botania","botania:mana_distributor",4623,"Mana Splitter"
"Botania","botania:mana_fluxfield",4633,"Mana Fluxfield"
"Botania","botania:mana_glass",4612,"Managlass"
"Botania","botania:mana_glass_pane",4902,"Managlass Pane"
"Botania","botania:mana_gun",5059,"Mana Blaster"
"Botania","botania:mana_mirror",5058,"Mana Mirror"
"Botania","botania:mana_pearl",4927,"Mana Pearl"
"Botania","botania:mana_pool",4601,"Mana Pool"
"Botania","botania:mana_powder",4947,"Mana Powder"
"Botania","botania:mana_pylon",4620,"Mana Pylon"
"Botania","botania:mana_quartz",4746,"Block of Mana Quartz"
"Botania","botania:mana_quartz_pillar",4747,"Pillar Mana Quartz Block"
"Botania","botania:mana_quartz_slab",4749,"Mana Quartz Slab"
"Botania","botania:mana_quartz_stairs",4750,"Mana Quartz Stairs"
"Botania","botania:mana_ring",5081,"Band of Mana"
"Botania","botania:mana_ring_greater",5082,"Greater Band of Mana"
"Botania","botania:mana_spreader",4597,"Mana Spreader"
"Botania","botania:mana_string",4940,"Mana Infused String"
"Botania","botania:mana_tablet",5057,"Mana Tablet"
"Botania","botania:mana_void",4624,"Mana Void"
"Botania","botania:manastar",5200,"Manastar"
"Botania","botania:manasteel_axe",5024,"Manasteel Axe"
"Botania","botania:manasteel_block",4607,"Block of Manasteel"
"Botania","botania:manasteel_boots",5021,"Manasteel Boots"
"Botania","botania:manasteel_chestplate",5019,"Manasteel Chestplate"
"Botania","botania:manasteel_helmet",5018,"Manasteel Helmet"
"Botania","botania:manasteel_hoe",5025,"Manasteel Hoe"
"Botania","botania:manasteel_ingot",4926,"Manasteel Ingot"
"Botania","botania:manasteel_leggings",5020,"Manasteel Leggings"
"Botania","botania:manasteel_nugget",4941,"Manasteel Nugget"
"Botania","botania:manasteel_pick",5022,"Manasteel Pickaxe"
"Botania","botania:manasteel_shears",5027,"Manasteel Shears"
"Botania","botania:manasteel_shovel",5023,"Manasteel Shovel"
"Botania","botania:manasteel_sword",5026,"Manasteel Sword"
"Botania","botania:manaweave_boots",5050,"Manaweave Boots"
"Botania","botania:manaweave_chestplate",5048,"Manaweave Robe Top"
"Botania","botania:manaweave_cloth",4946,"Manaweave Cloth"
"Botania","botania:manaweave_helmet",5047,"Manaweave Cowl"
"Botania","botania:manaweave_leggings",5049,"Manaweave Robe Bottom"
"Botania","botania:marimorphosis",5286,"Marimorphosis"
"Botania","botania:marimorphosis_chibi",5287,"Marimorphosis Petite"
"Botania","botania:medumone",5284,"Medumone"
"Botania","botania:metamorphic_desert_bricks",4845,"Solite Bricks"
"Botania","botania:metamorphic_desert_bricks_slab",4846,"Solite Brick Slab"
"Botania","botania:metamorphic_desert_bricks_stairs",4847,"Solite Brick Stairs"
"Botania","botania:metamorphic_desert_bricks_wall",4848,"Solite Brick Wall"
"Botania","botania:metamorphic_desert_cobblestone",4849,"Cobbled Solite"
"Botania","botania:metamorphic_desert_cobblestone_slab",4850,"Cobbled Solite Slab"
"Botania","botania:metamorphic_desert_cobblestone_stairs",4851,"Cobbled Solite Stairs"
"Botania","botania:metamorphic_desert_cobblestone_wall",4852,"Cobbled Solite Wall"
"Botania","botania:metamorphic_desert_stone",4841,"Solite"
"Botania","botania:metamorphic_desert_stone_slab",4842,"Solite Slab"
"Botania","botania:metamorphic_desert_stone_stairs",4843,"Solite Stairs"
"Botania","botania:metamorphic_desert_stone_wall",4844,"Solite Wall"
"Botania","botania:metamorphic_forest_bricks",4780,"Fuchsite Bricks"
"Botania","botania:metamorphic_forest_bricks_slab",4781,"Fuchsite Brick Slab"
"Botania","botania:metamorphic_forest_bricks_stairs",4782,"Fuchsite Brick Stairs"
"Botania","botania:metamorphic_forest_bricks_wall",4783,"Fuchsite Brick Wall"
"Botania","botania:metamorphic_forest_cobblestone",4784,"Cobbled Fuchsite"
"Botania","botania:metamorphic_forest_cobblestone_slab",4785,"Cobbled Fuchsite Slab"
"Botania","botania:metamorphic_forest_cobblestone_stairs",4786,"Cobbled Fuchsite Stairs"
"Botania","botania:metamorphic_forest_cobblestone_wall",4787,"Cobbled Fuchsite Wall"
"Botania","botania:metamorphic_forest_stone",4776,"Fuchsite"
"Botania","botania:metamorphic_forest_stone_slab",4777,"Fuchsite Slab"
"Botania","botania:metamorphic_forest_stone_stairs",4778,"Fuchsite Stairs"
"Botania","botania:metamorphic_forest_stone_wall",4779,"Fuchsite Wall"
"Botania","botania:metamorphic_fungal_bricks",4819,"Mycelite Bricks"
"Botania","botania:metamorphic_fungal_bricks_slab",4820,"Mycelite Brick Slab"
"Botania","botania:metamorphic_fungal_bricks_stairs",4821,"Mycelite Brick Stairs"
"Botania","botania:metamorphic_fungal_bricks_wall",4822,"Mycelite Brick Wall"
"Botania","botania:metamorphic_fungal_cobblestone",4823,"Cobbled Mycelite"
"Botania","botania:metamorphic_fungal_cobblestone_slab",4824,"Cobbled Mycelite Slab"
"Botania","botania:metamorphic_fungal_cobblestone_stairs",4825,"Cobbled Mycelite Stairs"
"Botania","botania:metamorphic_fungal_cobblestone_wall",4826,"Cobbled Mycelite Wall"
"Botania","botania:metamorphic_fungal_stone",4815,"Mycelite"
"Botania","botania:metamorphic_fungal_stone_slab",4816,"Mycelite Slab"
"Botania","botania:metamorphic_fungal_stone_stairs",4817,"Mycelite Stairs"
"Botania","botania:metamorphic_fungal_stone_wall",4818,"Mycelite Wall"
"Botania","botania:metamorphic_mesa_bricks",4871,"Rosy Talc Bricks"
"Botania","botania:metamorphic_mesa_bricks_slab",4872,"Rosy Talc Brick Slab"
"Botania","botania:metamorphic_mesa_bricks_stairs",4873,"Rosy Talc Brick Stairs"
"Botania","botania:metamorphic_mesa_bricks_wall",4874,"Rosy Talc Brick Wall"
"Botania","botania:metamorphic_mesa_cobblestone",4875,"Cobbled Rosy Talc"
"Botania","botania:metamorphic_mesa_cobblestone_slab",4876,"Cobbled Rosy Talc Slab"
"Botania","botania:metamorphic_mesa_cobblestone_stairs",4877,"Cobbled Rosy Talc Stairs"
"Botania","botania:metamorphic_mesa_cobblestone_wall",4878,"Cobbled Rosy Talc Wall"
"Botania","botania:metamorphic_mesa_stone",4867,"Rosy Talc"
"Botania","botania:metamorphic_mesa_stone_slab",4868,"Rosy Talc Slab"
"Botania","botania:metamorphic_mesa_stone_stairs",4869,"Rosy Talc Stairs"
"Botania","botania:metamorphic_mesa_stone_wall",4870,"Rosy Talc Wall"
"Botania","botania:metamorphic_mountain_bricks",4806,"Gneiss Bricks"
"Botania","botania:metamorphic_mountain_bricks_slab",4807,"Gneiss Brick Slab"
"Botania","botania:metamorphic_mountain_bricks_stairs",4808,"Gneiss Brick Stairs"
"Botania","botania:metamorphic_mountain_bricks_wall",4809,"Gneiss Brick Wall"
"Botania","botania:metamorphic_mountain_cobblestone",4810,"Cobbled Gneiss"
"Botania","botania:metamorphic_mountain_cobblestone_slab",4811,"Cobbled Gneiss Slab"
"Botania","botania:metamorphic_mountain_cobblestone_stairs",4812,"Cobbled Gneiss Stairs"
"Botania","botania:metamorphic_mountain_cobblestone_wall",4813,"Cobbled Gneiss Wall"
"Botania","botania:metamorphic_mountain_stone",4802,"Gneiss"
"Botania","botania:metamorphic_mountain_stone_slab",4803,"Gneiss Slab"
"Botania","botania:metamorphic_mountain_stone_stairs",4804,"Gneiss Stairs"
"Botania","botania:metamorphic_mountain_stone_wall",4805,"Gneiss Wall"
"Botania","botania:metamorphic_plains_bricks",4793,"Talc Bricks"
"Botania","botania:metamorphic_plains_bricks_slab",4794,"Talc Brick Slab"
"Botania","botania:metamorphic_plains_bricks_stairs",4795,"Talc Brick Stairs"
"Botania","botania:metamorphic_plains_bricks_wall",4796,"Talc Brick Wall"
"Botania","botania:metamorphic_plains_cobblestone",4797,"Cobbled Talc"
"Botania","botania:metamorphic_plains_cobblestone_slab",4798,"Cobbled Talc Slab"
"Botania","botania:metamorphic_plains_cobblestone_stairs",4799,"Cobbled Talc Stairs"
"Botania","botania:metamorphic_plains_cobblestone_wall",4800,"Cobbled Talc Wall"
"Botania","botania:metamorphic_plains_stone",4789,"Talc"
"Botania","botania:metamorphic_plains_stone_slab",4790,"Talc Slab"
"Botania","botania:metamorphic_plains_stone_stairs",4791,"Talc Stairs"
"Botania","botania:metamorphic_plains_stone_wall",4792,"Talc Wall"
"Botania","botania:metamorphic_swamp_bricks",4832,"Cataclasite Bricks"
"Botania","botania:metamorphic_swamp_bricks_slab",4833,"Cataclasite Brick Slab"
"Botania","botania:metamorphic_swamp_bricks_stairs",4834,"Cataclasite Brick Stairs"
"Botania","botania:metamorphic_swamp_bricks_wall",4835,"Cataclasite Brick Wall"
"Botania","botania:metamorphic_swamp_cobblestone",4836,"Cobbled Cataclasite"
"Botania","botania:metamorphic_swamp_cobblestone_slab",4837,"Cobbled Cataclasite Slab"
"Botania","botania:metamorphic_swamp_cobblestone_stairs",4838,"Cobbled Cataclasite Stairs"
"Botania","botania:metamorphic_swamp_cobblestone_wall",4839,"Cobbled Cataclasite Wall"
"Botania","botania:metamorphic_swamp_stone",4828,"Cataclasite"
"Botania","botania:metamorphic_swamp_stone_slab",4829,"Cataclasite Slab"
"Botania","botania:metamorphic_swamp_stone_stairs",4830,"Cataclasite Stairs"
"Botania","botania:metamorphic_swamp_stone_wall",4831,"Cataclasite Wall"
"Botania","botania:metamorphic_taiga_bricks",4858,"Lunite Bricks"
"Botania","botania:metamorphic_taiga_bricks_slab",4859,"Lunite Brick Slab"
"Botania","botania:metamorphic_taiga_bricks_stairs",4860,"Lunite Brick Stairs"
"Botania","botania:metamorphic_taiga_bricks_wall",4861,"Lunite Brick Wall"
"Botania","botania:metamorphic_taiga_cobblestone",4862,"Cobbled Lunite"
"Botania","botania:metamorphic_taiga_cobblestone_slab",4863,"Cobbled Lunite Slab"
"Botania","botania:metamorphic_taiga_cobblestone_stairs",4864,"Cobbled Lunite Stairs"
"Botania","botania:metamorphic_taiga_cobblestone_wall",4865,"Cobbled Lunite Wall"
"Botania","botania:metamorphic_taiga_stone",4854,"Lunite"
"Botania","botania:metamorphic_taiga_stone_slab",4855,"Lunite Slab"
"Botania","botania:metamorphic_taiga_stone_stairs",4856,"Lunite Stairs"
"Botania","botania:metamorphic_taiga_stone_wall",4857,"Lunite Wall"
"Botania","botania:mining_ring",5090,"Ring of the Mantle"
"Botania","botania:missile_rod",5017,"Rod of the Unstable Reservoir"
"Botania","botania:monocle",5107,"Manaseer Monocle"
"Botania","botania:mossy_dreamwood_planks",4593,"Mossy Dreamwood Planks"
"Botania","botania:mossy_livingrock_bricks",4572,"Mossy Livingrock Brick"
"Botania","botania:mossy_livingrock_bricks_slab",4729,"Mossy Livingrock Brick Slab"
"Botania","botania:mossy_livingrock_bricks_stairs",4728,"Mossy Livingrock Brick Stairs"
"Botania","botania:mossy_livingrock_bricks_wall",4730,"Mossy Livingrock Brick Wall"
"Botania","botania:mossy_livingwood_planks",4581,"Mossy Livingwood Planks"
"Botania","botania:munchdew",5210,"Munchdew"
"Botania","botania:mutated_grass",4708,"Mutated Grass"
"Botania","botania:mutated_seeds",5004,"Mutated Pasture Seeds"
"Botania","botania:mycelium_seeds",4998,"Infestation Spores"
"Botania","botania:narslimmus",5218,"Narslimmus"
"Botania","botania:natura_pylon",4621,"Natura Pylon"
"Botania","botania:nightshade_motif",4710,"Nightshade Motif"
"Botania","botania:obedience_stick",4908,"Floral Obedience Stick"
"Botania","botania:odin_ring",5148,"Ring of Odin"
"Botania","botania:open_bucket",5066,"Extrapolated Bucket"
"Botania","botania:open_crate",4639,"Open Crate"
"Botania","botania:orange_double_flower",4543,"Tall Mystical Orange Flower"
"Botania","botania:orange_floating_flower",4495,"Floating Orange Flower"
"Botania","botania:orange_mushroom",4527,"Orange Shimmering Mushroom"
"Botania","botania:orange_mystical_flower",4463,"Mystical Orange Flower"
"Botania","botania:orange_petal",4911,"Mystical Orange Petal"
"Botania","botania:orange_petal_block",4511,"Orange Petal Block"
"Botania","botania:orange_shiny_flower",4479,"Glimmering Orange Flower"
"Botania","botania:orechid",5242,"Orechid"
"Botania","botania:orechid_ignem",5298,"Orechid Ignem"
"Botania","botania:overgrowth_seed",5129,"Overgrowth Seed"
"Botania","botania:pattern_1_1",5134,"Crafting Pattern #1: 1x1"
"Botania","botania:pattern_1_2",5136,"Crafting Pattern #3: 1x2"
"Botania","botania:pattern_1_3",5138,"Crafting Pattern #5: 1x3"
"Botania","botania:pattern_2_1",5137,"Crafting Pattern #4: 2x1"
"Botania","botania:pattern_2_2",5135,"Crafting Pattern #2: 2x2"
"Botania","botania:pattern_2_3",5140,"Crafting Pattern #7: 2x3"
"Botania","botania:pattern_3_1",5139,"Crafting Pattern #6: 3x1"
"Botania","botania:pattern_3_2",5141,"Crafting Pattern #8: 3x2"
"Botania","botania:pattern_donut",5142,"Crafting Pattern #9: Donut"
"Botania","botania:pattern_framed_dreamwood",4595,"Pattern Framed Dreamwood Planks"
"Botania","botania:pattern_framed_livingwood",4583,"Pattern Framed Livingwood Planks"
"Botania","botania:pebble",4945,"Pebble"
"Botania","botania:phantom_ink",5130,"Phantom Ink"
"Botania","botania:pink_double_flower",4548,"Tall Mystical Pink Flower"
"Botania","botania:pink_floating_flower",4500,"Floating Pink Flower"
"Botania","botania:pink_mushroom",4532,"Pink Shimmering Mushroom"
"Botania","botania:pink_mystical_flower",4468,"Mystical Pink Flower"
"Botania","botania:pink_petal",4916,"Mystical Pink Petal"
"Botania","botania:pink_petal_block",4516,"Pink Petal Block"
"Botania","botania:pink_shiny_flower",4484,"Glimmering Pink Flower"
"Botania","botania:pinkinator",5158,"The Pinkinator"
"Botania","botania:piston_relay",4626,"Force Relay"
"Botania","botania:pixie_dust",4934,"Pixie Dust"
"Botania","botania:pixie_ring",5091,"Great Fairy Ring"
"Botania","botania:placeholder",5133,"Crafting Placeholder"
"Botania","botania:podzol_seeds",4997,"Boreal Seeds"
"Botania","botania:pollidisiac",5270,"Pollidisiac"
"Botania","botania:pool_minecart",5131,"Minecart with Mana Pool"
"Botania","botania:prism",4634,"Mana Prism"
"Botania","botania:pump",4635,"Mana Pump"
"Botania","botania:pure_daisy",5198,"Pure Daisy"
"Botania","botania:purple_double_flower",4552,"Tall Mystical Purple Flower"
"Botania","botania:purple_floating_flower",4504,"Floating Purple Flower"
"Botania","botania:purple_mushroom",4536,"Purple Shimmering Mushroom"
"Botania","botania:purple_mystical_flower",4472,"Mystical Purple Flower"
"Botania","botania:purple_petal",4920,"Mystical Purple Petal"
"Botania","botania:purple_petal_block",4520,"Purple Petal Block"
"Botania","botania:purple_shiny_flower",4488,"Glimmering Purple Flower"
"Botania","botania:quartz_blaze",4950,"Blaze Quartz"
"Botania","botania:quartz_dark",4948,"Smokey Quartz"
"Botania","botania:quartz_elven",4953,"Elven Quartz"
"Botania","botania:quartz_lavender",4951,"Lavender Quartz"
"Botania","botania:quartz_mana",4949,"Mana Quartz"
"Botania","botania:quartz_red",4952,"Redquartz"
"Botania","botania:quartz_sunny",4954,"Sunny Quartz"
"Botania","botania:rafflowsia",5224,"Rafflowsia"
"Botania","botania:rainbow_rod",5015,"Rod of the Bifrost"
"Botania","botania:rannuncarpus",5264,"Rannuncarpus"
"Botania","botania:rannuncarpus_chibi",5265,"Rannuncarpus Petite"
"Botania","botania:reach_ring",5092,"Ring of Far Reach"
"Botania","botania:record_gaia_1",5150,"Scathed Music Disc"
"Botania","botania:record_gaia_2",5151,"Scathed Music Disc"
"Botania","botania:red_double_flower",4556,"Tall Mystical Red Flower"
"Botania","botania:red_floating_flower",4508,"Floating Red Flower"
"Botania","botania:red_mushroom",4540,"Red Shimmering Mushroom"
"Botania","botania:red_mystical_flower",4476,"Mystical Red Flower"
"Botania","botania:red_pavement",4884,"Red Portuguese Pavement"
"Botania","botania:red_pavement_slab",4890,"Red Portuguese Pavement Slab"
"Botania","botania:red_pavement_stairs",4896,"Red Portuguese Pavement Stairs"
"Botania","botania:red_petal",4924,"Mystical Red Petal"
"Botania","botania:red_petal_block",4524,"Red Petal Block"
"Botania","botania:red_quartz",4761,"Block of Redquartz"
"Botania","botania:red_quartz_pillar",4762,"Pillar Redquartz Block"
